,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,maxixe,-23.8597,-23.8597,22.31,89,0,4.03,MZ,1619562289
1,angoche,-16.2325,-16.2325,24.88,86,27,0.74,MZ,1619562114
2,rikitea,-23.1203,-23.1203,25.29,70,12,4.58,PF,1619562289
3,lagoa,39.05,39.05,15.38,81,100,6.13,PT,1619562290
4,vestmannaeyjar,63.4427,63.4427,7.08,78,47,8.72,IS,1619562290
5,valley city,46.9233,46.9233,16.0,44,1,3.09,US,1619562291
6,axim,4.8699,4.8699,27.88,82,77,4.57,GH,1619562291
7,albany,42.6001,42.6001,19.44,24,95,0.61,US,1619562292
8,geraldton,-28.7667,-28.7667,13.0,82,16,2.06,AU,1619562292
9,qaanaaq,77.484,77.484,3.71,93,100,2.0,GL,1619562081
10,new norfolk,-42.7826,-42.7826,8.89,91,91,1.35,AU,1619562293
11,bluff,-46.6,-46.6,9.44,78,100,4.02,NZ,1619562247
12,atbasar,51.8,51.8,15.88,79,100,8.16,KZ,1619562294
13,rosita,13.9268,13.9268,30.96,47,100,1.16,NI,1619562294
14,acapulco,16.8634,16.8634,29.0,70,20,4.63,MX,1619562295
15,katsuura,35.1333,35.1333,16.67,77,75,1.03,JP,1619562295
16,cayenne,4.9333,4.9333,24.44,94,0,0.51,GF,1619562296
17,atuona,-9.8,-9.8,26.47,72,96,6.24,PF,1619562296
18,arandis,-22.4167,-22.4167,16.11,89,0,0.89,NA,1619562297
19,sao filipe,14.8961,14.8961,22.66,76,12,5.48,CV,1619562297
20,belgrade,44.804,44.804,9.44,93,0,2.06,RS,1619562603
21,hearst,49.6835,49.6835,9.0,57,100,1.03,CA,1619562298
22,hermanus,-34.4187,-34.4187,14.44,91,100,2.77,ZA,1619562298
23,belomorsk,64.5232,64.5232,-1.22,78,100,1.47,RU,1619562299
24,norman wells,65.282,65.282,-3.0,28,75,7.2,CA,1619562300
25,yellowknife,62.456,62.456,-6.11,49,75,5.14,CA,1619562300
26,middletown,39.5151,39.5151,28.0,34,1,8.75,US,1619562301
27,butaritari,3.0707,3.0707,28.04,76,71,5.01,KI,1619562301
28,pereleshinskiy,51.7148,51.7148,1.0,86,0,3.0,RU,1619562302
29,tateyama,34.9833,34.9833,17.22,77,75,1.03,JP,1619562302
30,dajal,29.5577,29.5577,33.42,10,43,3.6,PK,1619562303
31,huaiyuan,32.973,32.973,13.45,72,78,2.5,CN,1619562303
32,mumford,5.2618,5.2618,28.18,83,88,5.35,GH,1619562304
33,mataura,-46.1927,-46.1927,9.44,78,100,4.02,NZ,1619562304
34,batagay,67.6333,67.6333,-8.18,89,100,2.47,RU,1619562305
35,lasem,-6.6922,-6.6922,24.22,84,42,2.75,ID,1619562305
36,longyearbyen,78.2186,78.2186,-9.0,79,90,1.54,SJ,1619562052
37,atima,14.9333,14.9333,32.0,37,75,3.09,HN,1619562306
38,port alfred,-33.5906,-33.5906,18.31,83,67,5.43,ZA,1619562306
39,asfi,32.2994,32.2994,17.58,82,18,2.63,MA,1619562307
40,skibbereen,51.55,51.55,8.0,81,40,4.63,IE,1619562307
41,avarua,-21.2078,-21.2078,28.0,74,40,4.63,CK,1619562080
42,codrington,-38.2667,-38.2667,9.3,88,41,2.0,AU,1619562308
43,pilar,-9.5972,-9.5972,26.0,83,0,3.09,BR,1619562309
44,chokurdakh,70.6333,70.6333,-3.43,87,100,0.79,RU,1619562056
45,upernavik,72.7868,72.7868,0.39,87,78,8.84,GL,1619562257
46,luderitz,-26.6481,-26.6481,15.11,85,4,2.71,NA,1619562310
47,morristown,36.214,36.214,27.0,44,1,2.06,US,1619562199
48,burnie,-41.0667,-41.0667,10.56,91,28,0.89,AU,1619562125
49,avera,33.194,33.194,28.0,39,1,3.6,US,1619562311
50,hilo,19.7297,19.7297,29.0,51,20,3.09,US,1619562280
51,khoni,42.3226,42.3226,8.0,100,40,1.54,GE,1619562312
52,sobolevo,54.4299,54.4299,1.78,96,99,3.31,RU,1619562313
53,mount isa,-20.7333,-20.7333,20.0,42,0,2.06,AU,1619562314
54,kavieng,-2.5744,-2.5744,28.52,72,44,2.93,PG,1619562314
55,ilulissat,69.2167,69.2167,2.0,69,75,1.54,GL,1619562315
56,busselton,-33.65,-33.65,12.22,97,40,1.68,AU,1619562053
57,ingham,42.6,42.6,26.0,38,40,3.6,US,1619562316
58,pevek,69.7008,69.7008,-8.8,93,97,3.47,RU,1619562060
59,hobart,-42.8794,-42.8794,10.0,81,75,2.57,AU,1619562047
60,ushuaia,-54.8,-54.8,6.0,93,75,0.34,AR,1619562317
61,cape town,-33.9258,-33.9258,15.56,88,0,2.06,ZA,1619562213
62,tabou,4.423,4.423,27.03,83,91,3.06,CI,1619562318
63,smithers,54.7804,54.7804,7.0,76,90,4.63,CA,1619562218
64,chegdomyn,51.1167,51.1167,6.87,91,100,1.76,RU,1619562319
65,linhares,-19.3911,-19.3911,22.83,83,83,1.78,BR,1619562319
66,port elizabeth,-33.918,-33.918,16.0,82,40,4.63,ZA,1619562252
67,prince rupert,54.3161,54.3161,8.0,81,90,8.23,CA,1619562321
68,rawson,-43.3002,-43.3002,20.21,35,100,4.13,AR,1619562322
69,kazerun,29.6195,29.6195,22.89,24,46,1.27,IR,1619562322
70,charleston,32.7766,32.7766,24.0,73,1,3.6,US,1619562315
71,jamestown,42.097,42.097,23.0,43,1,4.12,US,1619562154
72,sainte-marie,-20.8968,-20.8968,24.0,78,90,4.63,RE,1619562324
73,batemans bay,-35.7167,-35.7167,14.44,88,100,1.34,AU,1619562261
74,fairbanks,64.8378,64.8378,7.78,21,75,4.63,US,1619562326
75,hede,33.7681,33.7681,13.95,94,100,2.65,CN,1619562327
76,castro,-24.7911,-24.7911,15.0,66,0,0.33,BR,1619562327
77,topeka,39.0483,39.0483,25.0,57,1,5.14,US,1619562328
78,kruisfontein,-34.0033,-34.0033,14.44,85,57,0.45,ZA,1619562329
79,meulaboh,4.1363,4.1363,25.19,89,97,1.71,ID,1619562329
80,chuy,-33.6971,-33.6971,13.41,74,0,3.15,UY,1619562330
81,carnarvon,-24.8667,-24.8667,16.0,77,0,3.09,AU,1619562330
82,rabo de peixe,37.8,37.8,15.0,82,75,5.14,PT,1619562331
83,baykit,61.67,61.67,-4.9,96,22,1.24,RU,1619562331
84,naze,28.3667,28.3667,21.0,60,75,6.17,JP,1619562332
85,khuzhir,53.1939,53.1939,-5.7,75,3,2.5,RU,1619562332
86,ambilobe,-13.2,-13.2,22.26,94,22,1.49,MG,1619562332
87,ostrovnoy,68.0531,68.0531,-4.62,84,100,3.37,RU,1619562333
88,asau,46.4333,46.4333,5.0,87,90,1.03,RO,1619562045
89,vila franca do campo,37.7167,37.7167,15.0,82,75,5.14,PT,1619562154
90,dakar,14.6937,14.6937,20.0,94,77,5.14,SN,1619562285
91,mar del plata,-38.0023,-38.0023,18.33,77,0,1.54,AR,1619562051
92,barrow,71.2906,71.2906,-7.0,79,90,3.6,US,1619562257
93,mindelo,16.8901,16.8901,22.0,68,20,7.2,CV,1619562335
94,kyzyl,51.7,51.7,5.2,81,100,1.79,RU,1619562335
95,hithadhoo,-0.6,-0.6,27.89,65,99,0.51,MV,1619562278
96,yazman,29.1212,29.1212,31.42,11,3,4.41,PK,1619562336
97,san patricio,28.017,28.017,26.11,83,90,8.23,US,1619562337
98,punta arenas,-53.15,-53.15,8.0,87,90,2.06,CL,1619562337
99,sinnamary,5.3833,5.3833,23.88,87,100,1.93,GF,1619562337
100,half moon bay,37.4636,37.4636,21.67,76,1,7.2,US,1619562338
101,eureka,40.8021,40.8021,16.11,65,3,2.24,US,1619562338
102,ribeira grande,38.5167,38.5167,16.04,80,98,6.41,PT,1619562339
103,acajutla,13.5928,13.5928,26.11,87,100,2.24,SV,1619562340
104,nikolskoye,59.7035,59.7035,2.22,69,0,1.23,RU,1619562340
105,krasnoselkup,65.7,65.7,-0.22,98,100,3.85,RU,1619562341
106,saskylakh,71.9167,71.9167,-2.66,91,97,4.78,RU,1619562341
107,saint-philippe,-21.3585,-21.3585,24.0,83,0,1.54,RE,1619562342
108,tuktoyaktuk,69.4541,69.4541,-8.0,57,20,3.6,CA,1619562084
109,inuvik,68.3499,68.3499,-2.0,37,2,2.57,CA,1619562343
110,kasongo-lunda,-6.4667,-6.4667,21.94,95,100,0.23,CD,1619562343
111,bathsheba,13.2167,13.2167,27.0,61,40,5.66,BB,1619562309
112,hailar,49.2,49.2,-1.12,94,100,8.56,CN,1619562344
113,umm lajj,25.0213,25.0213,25.62,59,0,3.88,SA,1619562333
114,bam,29.106,29.106,24.02,22,1,2.2,IR,1619562345
115,clyde river,70.4692,70.4692,-4.0,74,40,2.57,CA,1619562345
116,hami,42.8,42.8,12.18,18,26,3.42,CN,1619562345
117,mahanoro,-19.9,-19.9,22.24,92,98,2.31,MG,1619562346
118,bethel,41.3712,41.3712,19.44,24,1,4.63,US,1619562104
119,cockburn town,21.4612,21.4612,25.88,73,1,7.71,TC,1619562261
120,shasta lake,40.6804,40.6804,24.0,22,1,3.09,US,1619562261
121,san luis,-33.295,-33.295,17.0,54,0,2.86,AR,1619562085
122,walvis bay,-22.9575,-22.9575,16.11,88,0,1.54,NA,1619562348
123,hobyo,5.3505,5.3505,28.7,72,4,5.16,SO,1619562348
124,lunca bradului,46.956,46.956,1.11,73,100,2.5,RO,1619562349
125,mehamn,71.0357,71.0357,-2.43,81,100,6.21,NO,1619562349
126,ozinki,51.1786,51.1786,4.67,72,82,3.11,RU,1619562350
127,dongobesh,-4.0667,-4.0667,13.09,97,80,2.57,TZ,1619562350
128,kushmurun,52.4503,52.4503,8.98,95,56,6.24,KZ,1619562351
129,petropolis,59.8944,59.8944,2.22,69,0,2.21,RU,1619562169
130,zorgo,12.2489,12.2489,34.31,30,100,1.33,BF,1619562352
131,lokosovo,61.1333,61.1333,1.38,90,3,3.32,RU,1619562352
132,dingle,10.9995,10.9995,25.33,82,98,2.52,PH,1619562353
133,rochdale,53.6177,53.6177,7.78,92,97,0.45,GB,1619562353
134,marsa matruh,31.3525,31.3525,16.0,67,0,3.09,EG,1619562354
135,vaini,-21.2,-21.2,24.0,83,75,7.72,TO,1619562112
136,bredasdorp,-34.5322,-34.5322,11.0,87,100,1.03,ZA,1619562355
137,jupiter,26.9342,26.9342,27.0,44,40,3.6,US,1619562355
138,itarema,-2.9248,-2.9248,26.44,78,18,5.58,BR,1619562355
139,tasiilaq,65.6145,65.6145,3.0,87,75,5.66,GL,1619562106
140,laguna,38.421,38.421,27.22,17,1,4.63,US,1619562121
141,khatanga,71.9667,71.9667,-5.82,82,100,3.05,RU,1619562244
142,yulara,-25.2406,-25.2406,11.0,58,0,3.6,AU,1619562357
143,savona,44.3,44.3,15.0,99,99,3.24,IT,1619562358
144,namibe,-15.1961,-15.1961,24.16,68,14,3.65,AO,1619562358
145,ahipara,-35.1667,-35.1667,15.92,70,52,4.66,NZ,1619562296
146,bintulu,3.1667,3.1667,24.0,94,20,2.57,MY,1619562359
147,jeremie,18.65,18.65,27.44,68,5,5.15,HT,1619562359
148,harper,4.375,4.375,27.2,82,69,3.1,LR,1619562360
149,mahebourg,-20.4081,-20.4081,24.0,100,75,4.63,MU,1619562360
150,pacific grove,36.6177,36.6177,17.78,55,1,3.6,US,1619562112
151,rassvet,46.8333,46.8333,8.15,62,100,3.02,RU,1619562361
152,envira,-7.3,-7.3,24.74,85,95,1.08,BR,1619562361
153,fuerte olimpo,-21.0415,-21.0415,19.88,42,0,2.56,PY,1619562362
154,mayo,38.8876,38.8876,27.22,43,1,3.6,US,1619562362
155,kinston,35.2627,35.2627,29.0,24,1,5.14,US,1619562175
156,broome,42.2506,42.2506,21.0,32,75,2.06,US,1619562108
157,leningradskiy,69.3833,69.3833,-4.18,82,97,6.52,RU,1619562110
158,nemuro,43.3236,43.3236,4.47,75,77,1.77,JP,1619562364
159,desaguadero,-16.5656,-16.5656,9.89,39,45,4.38,PE,1619562364
160,lompoc,34.6391,34.6391,17.0,51,1,8.23,US,1619562106
161,port lincoln,-34.7333,-34.7333,16.18,64,93,1.44,AU,1619562365
162,gat,31.61,31.61,16.67,75,0,1.48,IL,1619562365
163,riyadh,24.6877,24.6877,30.0,20,75,4.12,SA,1619562171
164,gorom-gorom,14.4439,14.4439,34.56,21,17,2.59,BF,1619562366
165,buy,58.4786,58.4786,2.15,89,100,2.85,RU,1619562366
166,diamantino,-14.4086,-14.4086,24.17,68,83,0.85,BR,1619562074
167,evensk,61.95,61.95,-6.21,77,15,2.03,RU,1619562367
168,petatlan,17.5167,17.5167,30.0,66,1,4.12,MX,1619562367
169,kodiak,57.79,57.79,7.0,81,90,9.77,US,1619562105
170,voyvozh,62.892,62.892,2.03,90,100,1.49,RU,1619562368
171,poronaysk,49.2167,49.2167,2.56,66,84,2.77,RU,1619562368
172,melendugno,40.2747,40.2747,15.0,100,40,2.57,IT,1619562369
173,grindavik,63.8424,63.8424,6.0,100,75,2.57,IS,1619562369
174,kapaa,22.0752,22.0752,26.11,69,75,4.63,US,1619562370
175,souillac,-20.5167,-20.5167,24.0,100,75,4.63,MU,1619562370
176,esperance,-33.8667,-33.8667,10.0,100,75,2.06,AU,1619562371
177,hualmay,-11.0964,-11.0964,20.7,79,84,6.15,PE,1619562139
178,tura,25.5198,25.5198,24.79,51,90,2.11,IN,1619562371
179,dikson,73.5069,73.5069,-0.06,97,100,7.52,RU,1619562372
180,san vicente,-26.6167,-26.6167,13.01,61,0,1.36,AR,1619562372
181,manzil salim,35.8567,35.8567,17.0,55,40,3.09,TN,1619562372
182,buinsk,54.95,54.95,1.0,93,26,4.0,RU,1619562373
183,khasan,42.4308,42.4308,9.02,86,100,1.85,RU,1619562373
184,gillette,44.2911,44.2911,12.0,47,40,3.09,US,1619562374
185,srednekolymsk,67.45,67.45,-3.29,77,55,2.03,RU,1619562375
186,palaikastron,35.2,35.2,18.05,45,28,3.55,GR,1619562375
187,saint george,37.1041,37.1041,17.22,41,75,2.06,US,1619562368
188,oum hadjer,13.2954,13.2954,30.21,8,1,4.85,TD,1619562377
189,saint-francois,46.4154,46.4154,11.11,81,0,1.54,FR,1619562348
190,saldanha,-33.0117,-33.0117,15.0,88,96,1.54,ZA,1619562377
191,tukrah,32.5341,32.5341,25.63,23,13,9.35,LY,1619562378
192,buala,-8.145,-8.145,25.84,87,100,1.44,SB,1619562378
193,roald,62.5833,62.5833,3.0,81,40,5.14,NO,1619562379
194,takoradi,4.8845,4.8845,27.66,83,99,4.98,GH,1619562216
195,aksu,41.1231,41.1231,16.01,22,1,2.02,CN,1619562380
196,maracas,-13.4411,-13.4411,18.7,69,67,3.13,BR,1619562380
197,coldingham,55.8868,55.8868,4.44,87,89,0.45,GB,1619562381
198,dumka,24.2667,24.2667,27.51,14,1,2.41,IN,1619562381
199,atlantic city,39.3643,39.3643,25.0,56,1,3.6,US,1619562235
200,srandakan,-7.9386,-7.9386,25.99,79,100,3.49,ID,1619562382
201,auki,-8.7676,-8.7676,27.62,74,100,1.57,SB,1619562155
202,lahat,-3.8,-3.8,22.14,91,58,1.05,ID,1619562383
203,ylivieska,64.0833,64.0833,-1.67,43,19,0.45,FI,1619562383
204,weifang,36.71,36.71,10.71,53,100,3.2,CN,1619562384
205,te anau,-45.4167,-45.4167,5.72,75,96,0.69,NZ,1619562385
206,la ronge,55.1001,55.1001,-3.0,31,90,5.14,CA,1619562385
207,itoigawa,37.0333,37.0333,10.56,69,99,2.08,JP,1619562385
208,gamboula,4.1178,4.1178,20.65,97,96,1.56,CF,1619562386
209,arraial do cabo,-22.9661,-22.9661,21.0,88,75,2.57,BR,1619562386
210,guhagar,17.4842,17.4842,26.33,77,2,0.83,IN,1619562387
211,little chute,44.28,44.28,12.0,54,75,6.17,US,1619562387
212,oktyabrskoye,43.0645,43.0645,10.0,76,73,3.0,RU,1619562388
213,vostok,46.4856,46.4856,6.12,56,100,2.0,RU,1619562388
214,tursunzoda,38.5144,38.5144,15.0,47,0,3.02,TJ,1619562389
215,klaksvik,62.2266,62.2266,4.0,87,20,5.66,FO,1619562177
216,tambura,5.6,5.6,23.89,55,19,2.09,SS,1619562389
217,aglalana,11.1772,11.1772,24.79,84,99,1.73,PH,1619562390
218,yaan,7.3833,7.3833,28.51,67,81,4.62,NG,1619562390
219,puerto ayora,-0.7393,-0.7393,28.0,78,20,6.17,EC,1619562259
220,sumenep,-7.0167,-7.0167,26.06,78,73,4.44,ID,1619562391
221,victoria,22.2855,22.2855,23.89,90,97,4.48,HK,1619562392
222,rio grande,-32.035,-32.035,13.89,81,49,4.38,BR,1619562392
223,joshimath,30.5667,30.5667,12.08,48,67,3.96,IN,1619562393
224,seoul,37.5683,37.5683,12.0,87,75,4.12,KR,1619562393
225,savannah bight,16.45,16.45,30.0,66,40,4.63,HN,1619562394
226,fruitvale,39.0817,39.0817,9.0,66,75,5.66,US,1619562178
227,guerrero negro,27.9769,27.9769,19.08,53,1,7.35,MX,1619562212
228,fortuna,40.5982,40.5982,17.78,67,20,6.69,US,1619562395
229,flinders,-34.5833,-34.5833,15.56,90,100,0.45,AU,1619562395
230,gornopravdinsk,60.05,60.05,1.42,82,98,1.66,RU,1619562396
231,bengkulu,-3.8004,-3.8004,23.97,88,43,1.76,ID,1619562396
232,tessalit,20.1986,20.1986,33.49,9,28,2.51,ML,1619562397
233,chipiona,36.7366,36.7366,17.22,82,0,6.17,ES,1619562397
234,lieksa,63.3167,63.3167,-1.1,86,100,0.57,FI,1619562398
235,aransas pass,27.9095,27.9095,26.0,83,75,9.26,US,1619562398
236,georgetown,5.4112,5.4112,26.67,89,20,0.91,MY,1619562399
237,hengshui,37.7322,37.7322,11.56,22,10,0.49,CN,1619562399
238,bahadurganj,26.2667,26.2667,25.65,26,1,3.37,IN,1619562400
239,lavumisa,-27.31,-27.31,17.0,88,10,0.51,SZ,1619562400
240,tomatlan,19.9333,19.9333,32.61,30,93,6.05,MX,1619562331
241,ancud,-41.8697,-41.8697,13.33,82,100,3.6,CL,1619562401
242,ahuimanu,21.4447,21.4447,27.0,57,75,3.6,US,1619562402
243,padang,-0.9492,-0.9492,24.45,90,100,2.24,ID,1619562278
244,port blair,11.6667,11.6667,27.26,71,87,1.71,IN,1619562393
245,hirado,33.3597,33.3597,15.56,100,75,2.06,JP,1619562403
246,tahta,26.7693,26.7693,24.0,29,0,5.66,EG,1619562403
247,murgab,37.4966,37.4966,21.0,40,0,3.26,TM,1619562404
248,santa rosa de viterbo,-21.4728,-21.4728,26.0,47,0,2.06,BR,1619562317
249,sur,22.5667,22.5667,29.75,38,67,4.8,OM,1619562404
250,vila,42.0304,42.0304,11.67,93,32,1.34,PT,1619562267
251,oranjestad,12.524,12.524,28.0,74,20,7.72,AW,1619562405
252,lloydminster,53.2835,53.2835,0.0,47,75,5.14,CA,1619562317
253,aripuana,-9.1667,-9.1667,23.59,97,74,1.12,BR,1619562406
254,nuuk,64.1835,64.1835,2.0,87,22,4.12,GL,1619562406
255,kaitangata,-46.2817,-46.2817,8.89,63,92,2.24,NZ,1619562407
256,isiro,2.7739,2.7739,19.44,88,68,1.65,CD,1619562407
257,muravlenko,63.7898,63.7898,-0.28,98,94,6.51,RU,1619562408
258,bilibino,68.0546,68.0546,-8.15,88,94,0.97,RU,1619562409
259,olga,43.7444,43.7444,6.49,94,100,1.9,RU,1619562409
260,palmer,42.1584,42.1584,21.0,23,20,4.12,US,1619562398
261,ponta do sol,32.6667,32.6667,15.0,79,100,0.45,PT,1619562410
262,amnat charoen,15.9167,15.9167,23.87,83,100,3.42,TH,1619562410
263,la paz,-16.5,-16.5,10.24,45,16,1.01,BO,1619562411
264,tuatapere,-46.1333,-46.1333,9.44,78,97,4.02,NZ,1619562411
265,kavaratti,10.5669,10.5669,28.74,75,5,2.56,IN,1619562412
266,dongning,44.0622,44.0622,10.18,83,100,3.19,CN,1619562412
267,aasiaat,68.7098,68.7098,0.26,91,100,3.16,GL,1619562413
268,beyneu,45.3167,45.3167,16.37,52,99,4.55,KZ,1619562414
269,arlit,18.7369,18.7369,33.99,8,77,2.57,NE,1619562414
270,bealanana,-14.55,-14.55,18.21,99,94,1.02,MG,1619562415
271,bambous virieux,-20.3428,-20.3428,24.44,100,75,4.63,MU,1619562415
272,gorontalo,0.5412,0.5412,23.28,93,5,1.07,ID,1619562322
273,kenai,60.5544,60.5544,14.0,30,1,6.69,US,1619562335
274,cap malheureux,-19.9842,-19.9842,24.44,87,100,2.24,MU,1619562345
275,sioux lookout,50.1001,50.1001,13.0,44,40,2.57,CA,1619562417
276,trairi,-3.2778,-3.2778,25.91,78,38,4.15,BR,1619562417
277,koltubanovskiy,52.9407,52.9407,5.3,79,78,4.85,RU,1619562418
278,aranos,-24.1333,-24.1333,22.74,27,37,4.8,NA,1619562418
279,gravdal,68.1214,68.1214,1.71,68,100,3.93,NO,1619562419
280,kupang,-10.1667,-10.1667,22.25,80,17,2.34,ID,1619562419
281,ratnagiri,16.9833,16.9833,26.76,80,2,1.67,IN,1619562420
282,makakilo city,21.3469,21.3469,27.22,65,90,4.63,US,1619562132
283,vao,-22.6667,-22.6667,22.69,53,57,7.63,NC,1619562421
284,olbia,40.9214,40.9214,17.0,77,40,1.54,IT,1619562422
285,tyup,42.7276,42.7276,9.44,39,0,0.74,KG,1619562422
286,thompson,55.7435,55.7435,-3.0,50,75,8.23,CA,1619562135
287,tweed,44.4751,44.4751,14.44,50,100,0.89,CA,1619562423
288,vardo,70.3705,70.3705,-2.0,86,75,4.63,NO,1619562424
